fixation_id,aoi_id,world_timestamp,next_fixation_id,next_aoi,next_world_timestamp,transition_duration,transition
160,Surface 2|Bottom-Left,1473698.766825,162.0,Surface 2|Bottom-Left,1473699.403523,0.6366979999002069,Surface 2|Bottom-Left → Surface 2|Bottom-Left
162,Surface 2|Bottom-Left,1473699.403523,163.0,Surface 2|Bottom-Left,1473699.772137,0.36861400003544986,Surface 2|Bottom-Left → Surface 2|Bottom-Left
163,Surface 2|Bottom-Left,1473699.772137,164.0,Surface 2|Bottom-Left,1473699.9732,0.2010629998985678,Surface 2|Bottom-Left → Surface 2|Bottom-Left
164,Surface 2|Bottom-Left,1473699.9732,165.0,Surface 2|Bottom-Left,1473700.207773,0.23457300011068583,Surface 2|Bottom-Left → Surface 2|Bottom-Left
165,Surface 2|Bottom-Left,1473700.207773,166.0,Surface 2|Bottom-Left,1473700.408835,0.2010619998909533,Surface 2|Bottom-Left → Surface 2|Bottom-Left
166,Surface 2|Bottom-Left,1473700.408835,167.0,Surface 2|Bottom-Left,1473700.609897,0.20106200012378395,Surface 2|Bottom-Left → Surface 2|Bottom-Left
167,Surface 2|Bottom-Left,1473700.609897,168.0,Surface 2|Bottom-Left,1473700.84447,0.23457299987785518,Surface 2|Bottom-Left → Surface 2|Bottom-Left
168,Surface 2|Bottom-Left,1473700.84447,169.0,Surface 2|Bottom-Left,1473701.146064,0.3015940000768751,Surface 2|Bottom-Left → Surface 2|Bottom-Left
169,Surface 2|Bottom-Left,1473701.146064,170.0,Surface 2|Bottom-Left,1473701.514678,0.36861400003544986,Surface 2|Bottom-Left → Surface 2|Bottom-Left
170,Surface 2|Bottom-Left,1473701.514678,171.0,Surface 2|Bottom-Left,1473701.883293,0.36861500004306436,Surface 2|Bottom-Left → Surface 2|Bottom-Left
171,Surface 2|Bottom-Left,1473701.883293,172.0,Surface 2|Bottom-Left,1473702.084355,0.2010619998909533,Surface 2|Bottom-Left → Surface 2|Bottom-Left
172,Surface 2|Bottom-Left,1473702.084355,173.0,Surface 2|Middle-Left,1473702.285417,0.20106200012378395,Surface 2|Bottom-Left → Surface 2|Middle-Left
173,Surface 2|Middle-Left,1473702.285417,174.0,Surface 2|Bottom-Left,1473702.419459,0.13404199993237853,Surface 2|Middle-Left → Surface 2|Bottom-Left
174,Surface 2|Bottom-Left,1473702.419459,175.0,Surface 2|Bottom-Left,1473702.654032,0.23457300011068583,Surface 2|Bottom-Left → Surface 2|Bottom-Left
175,Surface 2|Bottom-Left,1473702.654032,176.0,Surface 2|Bottom-Left,1473702.855094,0.2010619998909533,Surface 2|Bottom-Left → Surface 2|Bottom-Left
176,Surface 2|Bottom-Left,1473702.855094,177.0,Surface 2|Bottom-Left,1473702.989136,0.13404199993237853,Surface 2|Bottom-Left → Surface 2|Bottom-Left
177,Surface 2|Bottom-Left,1473702.989136,178.0,Surface 2|Bottom-Left,1473703.223709,0.23457300011068583,Surface 2|Bottom-Left → Surface 2|Bottom-Left
178,Surface 2|Bottom-Left,1473703.223709,179.0,Surface 2|Bottom-Left,1473703.424771,0.2010619998909533,Surface 2|Bottom-Left → Surface 2|Bottom-Left
179,Surface 2|Bottom-Left,1473703.424771,180.0,Surface 2|Bottom-Left,1473703.592323,0.16755200014449656,Surface 2|Bottom-Left → Surface 2|Bottom-Left
180,Surface 2|Bottom-Left,1473703.592323,181.0,Surface 2|Bottom-Left,1473703.793385,0.2010619998909533,Surface 2|Bottom-Left → Surface 2|Bottom-Left
181,Surface 2|Bottom-Left,1473703.793385,182.0,Surface 2|Bottom-Left,1473704.027958,0.23457300011068583,Surface 2|Bottom-Left → Surface 2|Bottom-Left
182,Surface 2|Bottom-Left,1473704.027958,183.0,Surface 2|Bottom-Left,1473704.262531,0.23457299987785518,Surface 2|Bottom-Left → Surface 2|Bottom-Left
183,Surface 2|Bottom-Left,1473704.262531,184.0,Surface 2|Bottom-Left,1473704.463593,0.20106200012378395,Surface 2|Bottom-Left → Surface 2|Bottom-Left
184,Surface 2|Bottom-Left,1473704.463593,185.0,Surface 2|Bottom-Left,1473704.698166,0.23457299987785518,Surface 2|Bottom-Left → Surface 2|Bottom-Left
185,Surface 2|Bottom-Left,1473704.698166,186.0,Surface 2|Bottom-Left,1473704.899229,0.20106300013139844,Surface 2|Bottom-Left → Surface 2|Bottom-Left
186,Surface 2|Bottom-Left,1473704.899229,187.0,Surface 2|Bottom-Left,1473705.133801,0.2345719998702407,Surface 2|Bottom-Left → Surface 2|Bottom-Left
187,Surface 2|Bottom-Left,1473705.133801,188.0,Surface 2|Bottom-Left,1473705.368374,0.23457300011068583,Surface 2|Bottom-Left → Surface 2|Bottom-Left
188,Surface 2|Bottom-Left,1473705.368374,189.0,Surface 2|Bottom-Left,1473705.569437,0.2010629998985678,Surface 2|Bottom-Left → Surface 2|Bottom-Left
189,Surface 2|Bottom-Left,1473705.569437,190.0,Surface 2|Bottom-Left,1473705.804009,0.23457200010307133,Surface 2|Bottom-Left → Surface 2|Bottom-Left
190,Surface 2|Bottom-Left,1473705.804009,191.0,Surface 2|Bottom-Left,1473706.038582,0.23457299987785518,Surface 2|Bottom-Left → Surface 2|Bottom-Left
191,Surface 2|Bottom-Left,1473706.038582,192.0,Surface 2|Bottom-Left,1473706.239645,0.20106300013139844,Surface 2|Bottom-Left → Surface 2|Bottom-Left
192,Surface 2|Bottom-Left,1473706.239645,193.0,Surface 2|Bottom-Left,1473706.474217,0.2345719998702407,Surface 2|Bottom-Left → Surface 2|Bottom-Left
193,Surface 2|Bottom-Left,1473706.474217,194.0,Surface 2|Bottom-Left,1473706.67528,0.20106300013139844,Surface 2|Bottom-Left → Surface 2|Bottom-Left
194,Surface 2|Bottom-Left,1473706.67528,195.0,Surface 2|Bottom-Left,1473706.909853,0.23457299987785518,Surface 2|Bottom-Left → Surface 2|Bottom-Left
195,Surface 2|Bottom-Left,1473706.909853,199.0,Surface 2|Bottom-Left,1473708.518352,1.6084990000817925,Surface 2|Bottom-Left → Surface 2|Bottom-Left
199,Surface 2|Bottom-Left,1473708.518352,200.0,Surface 2|Bottom-Left,1473708.585373,0.06702099996618927,Surface 2|Bottom-Left → Surface 2|Bottom-Left
200,Surface 2|Bottom-Left,1473708.585373,214.0,Surface 1|Bottom-Right,1473715.186921,6.601548000006005,Surface 2|Bottom-Left → Surface 1|Bottom-Right
214,Surface 1|Bottom-Right,1473715.186921,215.0,Surface 1|Middle-Right,1473715.220432,0.03351099998690188,Surface 1|Bottom-Right → Surface 1|Middle-Right
215,Surface 1|Middle-Right,1473715.220432,216.0,Surface 1|Middle-Right,1473715.488515,0.2680830000899732,Surface 1|Middle-Right → Surface 1|Middle-Right
216,Surface 1|Middle-Right,1473715.488515,217.0,Surface 1|Bottom-Center,1473715.756598,0.26808299985714257,Surface 1|Middle-Right → Surface 1|Bottom-Center
217,Surface 1|Bottom-Center,1473715.756598,218.0,Surface 1|Middle-Center,1473715.857129,0.10053099994547665,Surface 1|Bottom-Center → Surface 1|Middle-Center
218,Surface 1|Middle-Center,1473715.857129,219.0,Surface 1|Bottom-Right,1473715.957661,0.10053200018592179,Surface 1|Middle-Center → Surface 1|Bottom-Right
219,Surface 1|Bottom-Right,1473715.957661,220.0,Surface 1|Bottom-Center,1473716.091702,0.13404099992476404,Surface 1|Bottom-Right → Surface 1|Bottom-Center
220,Surface 1|Bottom-Center,1473716.091702,236.0,Surface 1|Bottom-Left,1473721.084752,4.993049999931827,Surface 1|Bottom-Center → Surface 1|Bottom-Left
236,Surface 1|Bottom-Left,1473721.084752,237.0,Surface 1|Bottom-Left,1473721.185283,0.1005310001783073,Surface 1|Bottom-Left → Surface 1|Bottom-Left
237,Surface 1|Bottom-Left,1473721.185283,238.0,Surface 1|Bottom-Left,1473721.285814,0.10053099994547665,Surface 1|Bottom-Left → Surface 1|Bottom-Left
238,Surface 1|Bottom-Left,1473721.285814,239.0,Surface 1|Bottom-Left,1473721.520387,0.23457299987785518,Surface 1|Bottom-Left → Surface 1|Bottom-Left
239,Surface 1|Bottom-Left,1473721.520387,240.0,Surface 1|Middle-Left,1473721.620918,0.10053099994547665,Surface 1|Bottom-Left → Surface 1|Middle-Left
240,Surface 1|Middle-Left,1473721.620918,241.0,Surface 1|Middle-Left,1473721.687939,0.06702100019901991,Surface 1|Middle-Left → Surface 1|Middle-Left
241,Surface 1|Middle-Left,1473721.687939,242.0,Surface 1|Bottom-Left,1473721.855491,0.16755199991166592,Surface 1|Middle-Left → Surface 1|Bottom-Left
242,Surface 1|Bottom-Left,1473721.855491,243.0,Surface 1|Middle-Left,1473722.023043,0.16755199991166592,Surface 1|Bottom-Left → Surface 1|Middle-Left
243,Surface 1|Middle-Left,1473722.023043,244.0,Surface 1|Bottom-Left,1473722.090064,0.06702100019901991,Surface 1|Middle-Left → Surface 1|Bottom-Left
244,Surface 1|Bottom-Left,1473722.090064,245.0,Surface 1|Bottom-Left,1473722.525699,0.4356350000016391,Surface 1|Bottom-Left → Surface 1|Bottom-Left
245,Surface 1|Bottom-Left,1473722.525699,246.0,Surface 1|Bottom-Left,1473722.62623,0.10053099994547665,Surface 1|Bottom-Left → Surface 1|Bottom-Left
246,Surface 1|Bottom-Left,1473722.62623,247.0,Surface 1|Bottom-Left,1473722.760272,0.13404199993237853,Surface 1|Bottom-Left → Surface 1|Bottom-Left
247,Surface 1|Bottom-Left,1473722.760272,248.0,Surface 1|Bottom-Left,1473722.994845,0.23457300011068583,Surface 1|Bottom-Left → Surface 1|Bottom-Left
248,Surface 1|Bottom-Left,1473722.994845,249.0,Surface 1|Bottom-Left,1473723.229417,0.2345719998702407,Surface 1|Bottom-Left → Surface 1|Bottom-Left
249,Surface 1|Bottom-Left,1473723.229417,250.0,Surface 1|Bottom-Left,1473723.396969,0.16755200014449656,Surface 1|Bottom-Left → Surface 1|Bottom-Left
250,Surface 1|Bottom-Left,1473723.396969,251.0,Surface 1|Bottom-Left,1473723.497501,0.10053199995309114,Surface 1|Bottom-Left → Surface 1|Bottom-Left
251,Surface 1|Bottom-Left,1473723.497501,252.0,Surface 1|Bottom-Left,1473723.732073,0.2345719998702407,Surface 1|Bottom-Left → Surface 1|Bottom-Left
252,Surface 1|Bottom-Left,1473723.732073,253.0,Surface 1|Bottom-Left,1473723.933136,0.20106300013139844,Surface 1|Bottom-Left → Surface 1|Bottom-Left
253,Surface 1|Bottom-Left,1473723.933136,254.0,Surface 1|Bottom-Left,1473724.100688,0.16755199991166592,Surface 1|Bottom-Left → Surface 1|Bottom-Left
254,Surface 1|Bottom-Left,1473724.100688,255.0,Surface 1|Bottom-Left,1473724.201219,0.10053099994547665,Surface 1|Bottom-Left → Surface 1|Bottom-Left
255,Surface 1|Bottom-Left,1473724.201219,256.0,Surface 1|Bottom-Left,1473724.435792,0.23457300011068583,Surface 1|Bottom-Left → Surface 1|Bottom-Left
256,Surface 1|Bottom-Left,1473724.435792,257.0,Surface 1|Bottom-Left,1473724.670365,0.23457299987785518,Surface 1|Bottom-Left → Surface 1|Bottom-Left
257,Surface 1|Bottom-Left,1473724.670365,258.0,Surface 1|Bottom-Left,1473724.871427,0.20106200012378395,Surface 1|Bottom-Left → Surface 1|Bottom-Left
258,Surface 1|Bottom-Left,1473724.871427,259.0,Surface 1|Bottom-Left,1473725.106,0.23457299987785518,Surface 1|Bottom-Left → Surface 1|Bottom-Left
259,Surface 1|Bottom-Left,1473725.106,261.0,Surface 1|Middle-Center,1473725.709187,0.6031870001461357,Surface 1|Bottom-Left → Surface 1|Middle-Center
261,Surface 1|Middle-Center,1473725.709187,262.0,Surface 1|Middle-Center,1473725.910249,0.2010619998909533,Surface 1|Middle-Center → Surface 1|Middle-Center
262,Surface 1|Middle-Center,1473725.910249,263.0,Surface 1|Bottom-Left,1473726.245353,0.3351040000561625,Surface 1|Middle-Center → Surface 1|Bottom-Left
263,Surface 1|Bottom-Left,1473726.245353,264.0,Surface 1|Bottom-Left,1473726.412905,0.16755199991166592,Surface 1|Bottom-Left → Surface 1|Bottom-Left
264,Surface 1|Bottom-Left,1473726.412905,265.0,Surface 1|Bottom-Left,1473726.647478,0.23457300011068583,Surface 1|Bottom-Left → Surface 1|Bottom-Left
265,Surface 1|Bottom-Left,1473726.647478,266.0,Surface 1|Bottom-Left,1473726.915561,0.26808299985714257,Surface 1|Bottom-Left → Surface 1|Bottom-Left
266,Surface 1|Bottom-Left,1473726.915561,267.0,Surface 1|Bottom-Left,1473727.150134,0.23457300011068583,Surface 1|Bottom-Left → Surface 1|Bottom-Left
267,Surface 1|Bottom-Left,1473727.150134,268.0,Surface 1|Bottom-Left,1473727.284176,0.13404199993237853,Surface 1|Bottom-Left → Surface 1|Bottom-Left
268,Surface 1|Bottom-Left,1473727.284176,269.0,Surface 1|Bottom-Left,1473727.485238,0.20106200012378395,Surface 1|Bottom-Left → Surface 1|Bottom-Left
269,Surface 1|Bottom-Left,1473727.485238,283.0,Surface 1|Bottom-Left,1473731.84159,4.35635200003162,Surface 1|Bottom-Left → Surface 1|Bottom-Left
283,Surface 1|Bottom-Left,1473731.84159,284.0,Surface 1|Middle-Left,1473731.942121,0.10053099994547665,Surface 1|Bottom-Left → Surface 1|Middle-Left
284,Surface 1|Middle-Left,1473731.942121,285.0,Surface 1|Bottom-Left,1473732.042653,0.10053199995309114,Surface 1|Middle-Left → Surface 1|Bottom-Left
285,Surface 1|Bottom-Left,1473732.042653,286.0,Surface 1|Bottom-Left,1473732.109673,0.06701999995857477,Surface 1|Bottom-Left → Surface 1|Bottom-Left
286,Surface 1|Bottom-Left,1473732.109673,287.0,Surface 1|Middle-Left,1473732.243715,0.13404200016520917,Surface 1|Bottom-Left → Surface 1|Middle-Left
287,Surface 1|Middle-Left,1473732.243715,288.0,Surface 1|Middle-Left,1473732.444777,0.2010619998909533,Surface 1|Middle-Left → Surface 1|Middle-Left
288,Surface 1|Middle-Left,1473732.444777,289.0,Surface 1|Bottom-Left,1473732.545309,0.10053199995309114,Surface 1|Middle-Left → Surface 1|Bottom-Left
289,Surface 1|Bottom-Left,1473732.545309,290.0,Surface 1|Middle-Left,1473732.779881,0.23457200010307133,Surface 1|Bottom-Left → Surface 1|Middle-Left
290,Surface 1|Middle-Left,1473732.779881,291.0,Surface 1|Middle-Left,1473733.014454,0.23457299987785518,Surface 1|Middle-Left → Surface 1|Middle-Left
291,Surface 1|Middle-Left,1473733.014454,296.0,Surface 1|Bottom-Left,1473742.196304,9.181850000051782,Surface 1|Middle-Left → Surface 1|Bottom-Left
296,Surface 1|Bottom-Left,1473742.196304,297.0,Surface 1|Bottom-Left,1473742.296835,0.10053099994547665,Surface 1|Bottom-Left → Surface 1|Bottom-Left
297,Surface 1|Bottom-Left,1473742.296835,298.0,Surface 1|Bottom-Left,1473742.397366,0.1005310001783073,Surface 1|Bottom-Left → Surface 1|Bottom-Left
298,Surface 1|Bottom-Left,1473742.397366,299.0,Surface 1|Bottom-Left,1473742.497897,0.10053099994547665,Surface 1|Bottom-Left → Surface 1|Bottom-Left
299,Surface 1|Bottom-Left,1473742.497897,300.0,Surface 1|Bottom-Left,1473742.598429,0.10053199995309114,Surface 1|Bottom-Left → Surface 1|Bottom-Left
300,Surface 1|Bottom-Left,1473742.598429,301.0,Surface 1|Top-Left,1473743.335657,0.7372280000708997,Surface 1|Bottom-Left → Surface 1|Top-Left
301,Surface 1|Top-Left,1473743.335657,302.0,Surface 2|Bottom-Left,1473743.871824,0.5361669999547303,Surface 1|Top-Left → Surface 2|Bottom-Left
302,Surface 2|Bottom-Left,1473743.871824,305.0,Surface 2|Bottom-Left,1473744.609053,0.7372290000785142,Surface 2|Bottom-Left → Surface 2|Bottom-Left
305,Surface 2|Bottom-Left,1473744.609053,306.0,Surface 2|Bottom-Left,1473744.776605,0.16755199991166592,Surface 2|Bottom-Left → Surface 2|Bottom-Left
306,Surface 2|Bottom-Left,1473744.776605,307.0,Surface 2|Bottom-Left,1473744.877136,0.10053099994547665,Surface 2|Bottom-Left → Surface 2|Bottom-Left
307,Surface 2|Bottom-Left,1473744.877136,342.0,Surface 1|Middle-Left,1473753.187715,8.310579000040889,Surface 2|Bottom-Left → Surface 1|Middle-Left
